,Eventdate Date,Client,Client Channel,Revenue Source,Country Name,Platform,Tq Score,Queries,Matched Queries,Clicks,Impressions,Page Rpm,Impression Rpm,Revenue
1,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174014,Yahoo,United States,Mobile,0,181,180,17,556,273.19,88.94,$49.45
2,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174014,Yahoo,United States,Mobile,0,179,178,28,540,238.93,79.2,$42.77
3,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Mobile,0,401,401,16,1208,101.24,33.61,$40.60
4,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174012,Yahoo,United States,Mobile,0,132,130,14,392,269.62,90.79,$35.59
5,2019-03-23,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Mobile,0,746,742,37,2791,45.99,12.29,$34.31
6,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174005,Yahoo,United States,Mobile,0,50,49,16,148,653.31,220.71,$32.67
7,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Mobile,0,289,289,9,875,101.37,33.48,$29.29
8,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,United States,Mobile,0,269,269,36,821,107.27,35.15,$28.86
9,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Mobile,0,252,250,8,749,106.63,35.88,$26.87
10,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Mobile,0,167,167,8,506,149.02,49.18,$24.89
11,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Mobile,0,245,245,16,740,100.44,33.25,$24.61
12,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Mobile,0,246,246,15,739,83.96,27.95,$20.65
13,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Mobile,0,232,230,24,735,88.56,27.95,$20.55
14,2019-03-25,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Mobile,0,434,430,57,1427,40.02,12.17,$17.37
15,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,United States,Mobile,0,266,265,37,809,54.24,17.83,$14.43
16,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174012,Yahoo,United States,Mobile,0,171,170,27,514,81.86,27.23,$14.00
17,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Mobile,0,236,236,9,716,54.84,18.08,$12.94
18,2019-03-29,iac_ask_ypa_n2s_mobile_taboola,174016,Yahoo,United States,Mobile,0,133,132,6,397,73.59,24.66,$9.79
19,2019-03-30,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174024,Yahoo,United States,Mobile,0,41,41,12,127,223.91,72.28,$9.18
20,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Mobile,0,252,251,5,759,35.39,11.75,$8.92
21,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Mobile,0,353,353,17,1064,23.35,7.75,$8.24
22,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,United States,Mobile,0,356,356,10,1074,22.52,7.47,$8.02
23,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Tablet,0,6,6,1,24,1213.25,303.31,$7.28
24,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,United States,Mobile,0,293,293,11,884,22.87,7.58,$6.70
25,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174003,Yahoo,United States,Mobile,0,139,139,6,421,47.66,15.74,$6.63
26,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174005,Yahoo,United States,Mobile,0,30,29,2,87,207.51,71.55,$6.23
27,2019-03-30,iac_ask_ypa_n2s_mobile_taboola,174017,Yahoo,United States,Mobile,0,77,77,5,232,79.65,26.43,$6.13
28,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174024,Yahoo,United States,Mobile,0,2,2,2,6,2300.8,766.94,$4.60
29,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174013,Yahoo,United States,Mobile,0,41,41,2,127,97.22,31.39,$3.99
30,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,United States,Mobile,0,48,48,8,144,82.88,27.63,$3.98
31,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Mobile,0,140,140,6,426,27.65,9.09,$3.87
32,2019-03-29,iac_ask_ypa_n2s_mobile_taboola,174017,Yahoo,United States,Mobile,0,108,108,4,335,32.7,10.54,$3.53
33,2019-03-30,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174020,Yahoo,United States,Mobile,0,11,11,11,34,309.2,100.04,$3.40
34,2019-03-29,iac_ask_ypa_n2s_mobile_taboola,174015,Yahoo,United States,Mobile,0,97,97,6,297,34.11,11.14,$3.31
35,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174006,Yahoo,United States,Mobile,0,147,147,11,441,20.68,6.89,$3.04
36,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Mobile,0,204,204,1,614,14.67,4.88,$2.99
37,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,United States,Mobile,0,317,317,14,953,7.89,2.62,$2.50
38,2019-03-30,iac_ask_ypa_n2s_mobile_taboola,174015,Yahoo,United States,Mobile,0,76,76,3,228,32.2,10.73,$2.45
39,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Desktop,0,16,16,2,64,140.91,35.23,$2.25
40,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,United States,Tablet,0,10,10,1,41,223.16,54.43,$2.23
41,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,United States,Mobile,0,238,235,7,705,8.41,2.84,$2.00
42,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Desktop,0,2,2,1,8,888.77,222.19,$1.78
43,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Tablet,0,6,6,1,22,289.84,79.05,$1.74
44,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Tablet,0,20,20,1,81,86.57,21.38,$1.73
45,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Mobile,0,254,254,7,765,6.76,2.24,$1.72
46,2019-03-30,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174024,Yahoo,United States,Tablet,0,5,5,4,20,310.88,77.72,$1.55
47,2019-03-26,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Mobile,0,51,50,4,160,29.87,9.52,$1.52
48,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Desktop,0,1,1,1,4,1308.15,327.04,$1.31
49,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Tablet,0,8,8,1,31,151.01,38.97,$1.21
50,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Desktop,0,9,9,1,36,123.12,30.78,$1.11
51,2019-03-30,iac_ask_ypa_n2s_mobile_taboola,174016,Yahoo,United States,Mobile,0,72,72,4,216,9.19,3.06,$0.66
52,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174005,Yahoo,United States,Mobile,0,5,5,1,13,95.42,36.7,$0.48
53,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174020,Yahoo,United States,Mobile,0,2,2,1,6,153.9,51.3,$0.31
54,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174006,Yahoo,United States,Mobile,0,2,2,1,6,146.21,48.74,$0.29
55,2019-03-24,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Mobile,0,38,38,1,145,7.29,1.91,$0.28
56,2019-03-30,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174020,Yahoo,United States,Tablet,0,1,1,1,4,207.77,51.94,$0.21
57,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174003,Yahoo,United States,Mobile,0,12,12,1,36,7.7,2.57,$0.09
58,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,India,Mobile,0,2,2,1,6,29.98,9.99,$0.06
59,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,France,Desktop,0,4,4,1,13,6.21,1.91,$0.02
60,2019-03-25,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Tablet,0,5,5,1,26,3.08,0.59,$0.02
61,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174014,Yahoo,United States,Tablet,0,2,2,0,7,0,0,$0.00
62,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,United States,Tablet,0,1,1,0,4,0,0,$0.00
63,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,Germany,Mobile,0,1,1,0,3,0,0,$0.00
64,2019-03-29,iac_ask_ypa_n2s_mobile_taboola,174015,Yahoo,United States,Tablet,0,1,1,0,3,0,0,$0.00
65,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Tablet,0,2,2,0,7,0,0,$0.00
66,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,France,Desktop,0,1,1,0,3,0,0,$0.00
67,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,Ireland,Desktop,0,0,0,0,0,0,0,$0.00
68,2019-03-22,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,Canada,Desktop,0,2,2,0,8,0,0,$0.00
69,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174003,Yahoo,United States,Mobile,0,1,1,0,3,0,0,$0.00
70,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,United States,Desktop,0,1,1,0,1,0,0,$0.00
71,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174003,Yahoo,United States,Desktop,0,1,1,0,2,0,0,$0.00
72,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,United States,Desktop,0,5,5,0,20,0,0,$0.00
73,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Tablet,0,21,21,0,82,0,0,$0.00
74,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,Singapore,Mobile,0,1,1,0,3,0,0,$0.00
75,2019-03-26,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,Ireland,Desktop,0,0,0,0,0,0,0,$0.00
76,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,United States,Desktop,0,3,3,0,10,0,0,$0.00
77,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174005,Yahoo,United States,Desktop,0,2,2,0,8,0,0,$0.00
78,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Desktop,0,1,1,0,4,0,0,$0.00
79,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174006,Yahoo,United States,Desktop,0,1,1,0,4,0,0,$0.00
80,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Desktop,0,1,1,0,4,0,0,$0.00
81,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Mobile,0,13,13,0,39,0,0,$0.00
82,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,United States,Tablet,0,3,3,0,12,0,0,$0.00
83,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United Kingdom,Desktop,0,0,0,0,0,0,0,$0.00
84,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Tablet,0,4,4,0,16,0,0,$0.00
85,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,United States,Mobile,0,7,7,0,21,0,0,$0.00
86,2019-03-26,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Desktop,0,0,0,0,0,0,0,$0.00
87,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Tablet,0,15,15,0,60,0,0,$0.00
88,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Desktop,0,1,1,0,4,0,0,$0.00
89,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,India,Mobile,0,1,1,0,1,0,0,$0.00
90,2019-03-30,iac_ask_ypa_n2s_mobile_taboola,174016,Yahoo,India,Mobile,0,1,1,0,1,0,0,$0.00
91,2019-03-22,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,France,Desktop,0,1,1,0,3,0,0,$0.00
92,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Desktop,0,0,0,0,0,0,0,$0.00
93,2019-03-23,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,India,Mobile,0,1,1,0,3,0,0,$0.00
94,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Desktop,0,0,0,0,0,0,0,$0.00
95,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174011,Yahoo,United States,Tablet,0,1,1,0,4,0,0,$0.00
96,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,Netherlands,Mobile,0,5,5,0,5,0,0,$0.00
97,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174024,Yahoo,India,Desktop,0,1,1,0,3,0,0,$0.00
98,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174020,Yahoo,Ireland,Mobile,0,1,1,0,2,0,0,$0.00
99,2019-03-30,iac_ask_ypa_n2s_mobile_taboola,174017,Yahoo,United States,Desktop,0,0,0,0,0,0,0,$0.00
100,2019-03-23,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Tablet,0,3,3,0,13,0,0,$0.00
101,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174003,Yahoo,United States,Tablet,0,1,1,0,3,0,0,$0.00
102,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,Ireland,Desktop,0,0,0,0,0,0,0,$0.00
103,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174021,Yahoo,Singapore,Desktop,0,0,0,0,0,0,0,$0.00
104,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Desktop,0,0,0,0,0,0,0,$0.00
105,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,Mexico,Desktop,0,0,0,0,0,0,0,$0.00
106,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174024,Yahoo,Ireland,Desktop,0,0,0,0,0,0,0,$0.00
107,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,India,Mobile,0,1,1,0,2,0,0,$0.00
108,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Tablet,0,9,9,0,36,0,0,$0.00
109,2019-03-29,iac_ask_ypa_n2s_mobile_taboola,174015,Yahoo,United States,Desktop,0,1,1,0,4,0,0,$0.00
110,2019-03-30,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174020,Yahoo,Ireland,Mobile,0,1,1,0,2,0,0,$0.00
111,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174013,Yahoo,United States,Desktop,0,1,1,0,4,0,0,$0.00
112,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Desktop,0,0,0,0,0,0,0,$0.00
113,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174012,Yahoo,United States,Tablet,0,1,1,0,3,0,0,$0.00
114,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,Ireland,Desktop,0,0,0,0,0,0,0,$0.00
115,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,Ireland,Desktop,0,0,0,0,0,0,0,$0.00
116,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174006,Yahoo,United States,Mobile,0,3,3,0,9,0,0,$0.00
117,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,United States,Desktop,0,1,1,0,3,0,0,$0.00
118,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,United States,Tablet,0,11,11,0,44,0,0,$0.00
119,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Tablet,0,22,22,0,82,0,0,$0.00
120,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174014,Yahoo,United States,Desktop,0,1,1,0,4,0,0,$0.00
121,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174005,Yahoo,United States,Mobile,0,2,2,0,3,0,0,$0.00
122,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174013,Yahoo,United States,Mobile,0,17,16,0,43,0,0,$0.00
123,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Tablet,0,1,1,0,4,0,0,$0.00
124,2019-03-25,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Desktop,0,6,6,0,24,0,0,$0.00
125,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,Ireland,Desktop,0,0,0,0,0,0,0,$0.00
126,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Desktop,0,3,3,0,12,0,0,$0.00
127,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174005,Yahoo,United States,Tablet,0,1,1,0,3,0,0,$0.00
128,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,United States,Desktop,0,0,0,0,0,0,0,$0.00
129,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,United States,Desktop,0,2,2,0,8,0,0,$0.00
130,2019-03-28,iac_ask_ypa_n2s_desktop_outbrain,174007,Yahoo,United States,Tablet,0,14,14,0,55,0,0,$0.00
131,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,Mexico,Mobile,0,1,0,0,0,0,0,$0.00
132,2019-03-30,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174024,Yahoo,Ireland,Mobile,0,1,1,0,1,0,0,$0.00
133,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174003,Yahoo,United States,Desktop,0,1,1,0,4,0,0,$0.00
134,2019-03-29,iac_ask_ypa_n2s_mobile_taboola,174016,Yahoo,India,Mobile,0,1,1,0,2,0,0,$0.00
135,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174021,Yahoo,Ireland,Desktop,0,1,1,0,4,0,0,$0.00
136,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Mobile,0,11,11,0,33,0,0,$0.00
137,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174008,Yahoo,United States,Desktop,0,2,2,0,9,0,0,$0.00
138,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United Kingdom,Desktop,0,0,0,0,0,0,0,$0.00
139,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174021,Yahoo,Ireland,Mobile,0,1,1,0,3,0,0,$0.00
140,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174012,Yahoo,United States,Desktop,0,1,1,0,4,0,0,$0.00
141,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174014,Yahoo,United States,Desktop,0,1,1,0,4,0,0,$0.00
142,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174024,Yahoo,United Kingdom,Desktop,0,1,1,0,4,0,0,$0.00
143,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174024,Yahoo,Ireland,Tablet,0,2,2,0,6,0,0,$0.00
144,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174024,Yahoo,Ireland,Mobile,0,1,1,0,3,0,0,$0.00
145,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174010,Yahoo,India,Mobile,0,2,2,0,2,0,0,$0.00
146,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174020,Yahoo,Ireland,Desktop,0,2,2,0,8,0,0,$0.00
147,2019-03-29,iac_ask_ypa_n2s_mobile_fb_ab_serp1,174021,Yahoo,India,Desktop,0,1,1,0,4,0,0,$0.00
148,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Mobile,0,5,5,0,15,0,0,$0.00
149,2019-03-29,iac_ask_ypa_n2s_mobile_taboola,174017,Yahoo,United States,Desktop,0,2,2,0,8,0,0,$0.00
150,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174013,Yahoo,United States,Tablet,0,1,1,0,4,0,0,$0.00
151,2019-03-30,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,Ireland,Desktop,0,0,0,0,0,0,0,$0.00
152,2019-03-27,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,France,Desktop,0,2,2,0,6,0,0,$0.00
153,2019-03-22,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,France,Desktop,0,5,5,0,15,0,0,$0.00
154,2019-03-22,iac_ask_ypa_n2s_desktop_outbrain,175001,Yahoo,France,Desktop,0,1,1,0,4,0,0,$0.00
155,2019-03-29,iac_ask_ypa_n2s_desktop_outbrain,174002,Yahoo,United States,Tablet,0,1,1,0,3,0,0,$0.00
156,2019-03-29,iac_ask_ypa_n2s_mobile_taboola,174016,Yahoo,United States,Tablet,0,1,1,0,3,0,0,$0.00
157,2019-03-22,iac_ask_ypa_n2s_desktop_outbrain,174001,Yahoo,United States,Desktop,0,0,0,0,1,0,0,$0.00